ID,TARGET
563932943,1
524290509,1
360541782,1
632397060,1
733643154,1
86109765,1
471304043,1
563146136,1
1153145044,1
1154424787,1
7389664940,1
1408902427,1
575380092,1
635767212,1
1138717697,1
722311258,1
645604092,1
334925762,1
585102956,1
332183736,1
368179393,1
1150443838,1
4438101754,1
758743846,1
645205967,1
754565999,1
6414173630,1
443495788,1
7393545388,1
5124243510,1
569891119,1
3151653265,1
433116112,1
743235136,1
755501571,1
7427704434,1
88832073,1
5122011762,1
631909020,1
634546866,1
637151602,1
1150363034,1
745509864,1
753916061,1
1152363998,1
488505461,1
443657926,1
369401595,1
812029597,1
564448807,1
491046318,1
8390011700,1
371798976,1
5108098834,1
815738527,1
86305252,1
820786534,1
755460484,1
4430735945,1
579091649,1
1153112189,1
737908422,1
3403227428,1
433495778,1
472899609,1
59515319,1
816551450,1
398552084,1
722310693,1
572078309,1
1153386087,1
448051868,1
590774837,1
373003849,1
10152540673,1
466400048,1
450026137,1
1154288451,1
5121421063,1
332569855,1
3399599658,1
491582731,1
1147275031,1
520986007,1
17800322,1
1138256946,1
8407981151,1
1014451109,1
648083566,1
1436664916,1
474177647,1
462356930,1
338096630,1
1144897877,1
4395663824,1
433622667,1
520610466,1
344990177,1
450385751,1
470234941,1
87664177,1
10423817589,1
485916552,1
1152687879,1
489150918,1
5424259653,1
438307731,1
569970364,1
643412413,1
583149499,1
363840817,1
1151087266,1
593627674,1
420500075,1
755160949,1
5102067594,1
830691860,1
6377081311,1
826400415,1
381998769,1
4420281045,1
5122955157,1
463571929,1
105803897,1
3117698123,1
373206967,1
1213828261,1
573755523,1
88358390,1
642890667,1
84817505,1
562025552,1
732309314,1
1153986420,1
5102165681,1
1152464846,1
444355269,1
819748686,1
1153569149,1
563282702,1
10449971131,1
639160927,1
759702897,1
1152425908,1
645749718,1
10417876921,2
5297636041,2
637831207,2
10134046027,2
3116550027,2
595930676,2
1057250967,2
1016238755,2
757424371,2
1380679726,2
1153448343,2
1137118664,2
821992790,2
741667234,2
742534912,2
470251274,2
10384863349,2
8299741294,2
596387501,2
3384975688,2
758007844,2
469236480,2
8428404601,2
1153589343,2
1141008451,2
1053124717,2
10298066193,2
810717340,2
1045153405,2
1043598406,2
10154173096,2
566186250,2
366931695,2
1135761607,2
10123294409,2
3151770150,2
1039038858,2
10389126892,2
3101458107,2
1144244863,2
639832197,2
7393844614,2
1056759577,2
369306730,2
1145891549,2
387190547,2
5110918562,2
10428646178,2
474263097,2
1046997994,2
1296602237,2
512647014,2
4411694260,2
10112739845,2
595738239,2
5118070215,2
566241358,2
5421473651,2
574796009,2
475604382,2
5101790946,2
1064234520,2
1380175456,2
89484680,2
366897354,2
1164802839,2
1143500763,2
811593820,2
1142717105,2
10377483098,2
10385251565,2
1148725508,2
1152807104,2
5124267589,2
10410574447,2
8407984969,2
491100411,2
646497755,2
1153404129,2
1036838070,2
3387772003,2
3410591897,2
10151877659,2
1048208668,2
1153546801,2
1039979960,2
637852522,2
1152705579,2
1148249042,2
811782914,2
5412464502,2
1149458939,2
1041402437,2
1042538326,2
1032588751,2
1020526497,2
1136021119,2
386912563,2
434035933,2
1434837285,2
7403592626,2
1032483020,2
106158139,2
3434185666,2
364922837,2
1021548490,2
1010823837,2
1148327764,2
360622676,2
6386516802,2
643406307,2
494443623,2
1387458262,2
818836246,2
4381733849,2
1031903991,2
7445009597,2
1041098766,2
10381565875,2
3104497936,2
1396277255,2
3213137986,2
814358764,2
1021823664,2
1384840138,2
585298570,2
5118299040,2
7439120340,2
5414630909,2
1135941525,2
4395672349,2
5113176492,2
1434801345,2
387047113,2
1154344900,2
1024627149,2
634224676,2
1153652041,2
523552710,2
10151932375,2
3406963774,2
1038761955,2
1056970719,2
4380523507,2
75581319,2
759831588,2
1045868360,2
1140782166,2
5115577127,2
106417551,2
824809818,2
7377066348,2
746990799,2
448364712,2
1027370297,2
580753915,2
1144229574,2
3406582998,2
3388935236,2
6397557852,2
449838544,2
4403485157,2
4103481391,2
450554208,2
75547301,2
1051080666,2
462292025,2
580802610,2
570821060,2
562147861,2
491292904,2
10377712219,2
10443469736,2
1132605186,2
362674165,2
1420872576,2
454956165,2
5119097972,2
1414435529,2
751437542,2
1144006556,2
5102456605,2
1403718791,2
3213736042,2
753015066,2
469992840,2
3380103803,2
3393578480,2
8440570053,2
1400550800,2
758586554,2
1010712915,2
1132387455,2
1137413368,2
10430387384,2
10124013267,2
1063142787,2
89635188,2
363752842,2
1419265785,2
